monotonic_s,num_running_reqs_sum,num_queue_reqs_sum,num_used_tokens_sum,max_total_num_tokens_sum,token_usage_mean,pending_prealloc_token_usage_mean,num_servers_sampled
819.6,693.0,7611.0,1493256.0,1580642.0,0.9448359894701168,0.0,8
819.7,693.0,7611.0,1493256.0,1580642.0,0.9448359894701168,0.0,8
819.8,686.0,7603.0,1490409.0,1580642.0,0.9430194758491359,0.0,8
819.9,678.0,7599.0,1485159.0,1580642.0,0.93966974051013,0.0,8
820.0,685.0,7599.0,1487977.0,1580642.0,0.9413563109184621,0.0,8
820.1,702.0,7593.0,1494388.0,1580642.0,0.9454468163010082,0.0,8
820.2,702.0,7593.0,1494388.0,1580642.0,0.9454468163010082,0.0,8
820.3,704.0,7593.0,1488669.0,1580642.0,0.9417978379383845,0.0,8
820.4,708.0,7596.0,1498146.0,1580642.0,0.9476020023505238,0.0,8
820.5,706.0,7603.0,1516221.0,1580642.0,0.9591346625891016,0.0,8
820.6,709.0,7603.0,1513739.0,1580642.0,0.9575510353297849,0.0,8
820.7,714.0,7603.0,1513826.0,1580642.0,0.9576065452296885,0.0,8
820.8,711.0,7606.0,1507461.0,1580642.0,0.9536449814423783,0.0,8
820.9,707.0,7608.0,1507617.0,1580642.0,0.9537445164353087,0.0,8
821.0,705.0,7609.0,1501937.0,1580642.0,0.9502379691456927,0.0,8
821.1,706.0,7608.0,1496398.0,1580642.0,0.9467038388518347,0.0,8
821.2,701.0,7603.0,1507551.0,1580642.0,0.9538199528015364,0.0,8
821.3,701.0,7605.0,1495895.0,1580642.0,0.9466125002827822,0.0,8
821.4,697.0,7607.0,1493479.0,1580642.0,0.945070983982013,0.0,8
821.5,697.0,7607.0,1490645.0,1580642.0,0.9432627649437763,0.0,8
821.6,700.0,7608.0,1493815.0,1580642.0,0.9452853670437095,0.0,8
821.7,697.0,7608.0,1496597.0,1580642.0,0.9470604077509694,0.0,8
821.8,698.0,7604.0,1488059.0,1580642.0,0.9416127810225058,0.0,8
821.9,694.0,7597.0,1501423.0,1580642.0,0.9498395752853956,0.0,8
822.0,694.0,7598.0,1498633.0,1580642.0,0.9480594302195239,0.0,8
822.1,699.0,7599.0,1501473.0,1580642.0,0.9498714775267194,0.0,8
822.2,697.0,7598.0,1498765.0,1580642.0,0.9481436521366188,0.0,8
822.3,697.0,7598.0,1498765.0,1580642.0,0.9481436521366188,0.0,8
822.4,705.0,7602.0,1502150.0,1580642.0,0.9501440711346636,0.0,8
822.5,706.0,7602.0,1496329.0,1580642.0,0.9464300121997391,0.0,8
822.6,706.0,7605.0,1493236.0,1580642.0,0.9444565395514446,0.0,8
822.7,707.0,7606.0,1489792.0,1580642.0,0.9422554080057195,0.0,8
822.8,711.0,7605.0,1498374.0,1580642.0,0.947731108706548,0.0,8
822.9,711.0,7604.0,1499006.0,1580642.0,0.9481343530368816,0.0,8
823.0,711.0,7607.0,1507614.0,1580642.0,0.9536266429031984,0.0,8
823.1,695.0,7605.0,1497058.0,1580642.0,0.9472283265660261,0.0,8
823.2,693.0,7598.0,1505764.0,1580642.0,0.9525508595853507,0.0,8
823.3,698.0,7602.0,1506035.0,1580642.0,0.9527237697333261,0.0,8
823.4,698.0,7602.0,1506035.0,1580642.0,0.9527237697333261,0.0,8
823.5,702.0,7601.0,1500144.0,1580642.0,0.9489614239293722,0.0,8
823.6,702.0,7601.0,1500144.0,1580642.0,0.9489614239293722,0.0,8
823.7,701.0,7598.0,1498046.0,1580642.0,0.9476228058834227,0.0,8
823.8,698.0,7598.0,1492422.0,1580642.0,0.9440344417793143,0.0,8
823.9,699.0,7595.0,1495470.0,1580642.0,0.9459792024104172,0.0,8
824.0,700.0,7595.0,1495265.0,1580642.0,0.9458484032209893,0.0,8
824.1,701.0,7597.0,1503363.0,1580642.0,0.9510152902258027,0.0,8
824.2,704.0,7595.0,1502456.0,1580642.0,0.9504833663448302,0.0,8
824.3,704.0,7597.0,1493660.0,1580642.0,0.9448711240511355,0.0,8
824.4,711.0,7594.0,1496308.0,1580642.0,0.9465606667516475,0.0,8
824.5,710.0,7594.0,1499189.0,1580642.0,0.9483988738967287,0.0,8
824.6,713.0,7595.0,1499278.0,1580642.0,0.9484556598862852,0.0,8
824.7,712.0,7597.0,1498960.0,1580642.0,0.9482527616314654,0.0,8
824.8,714.0,7598.0,1502487.0,1580642.0,0.9503595401180733,0.0,8
824.9,710.0,7599.0,1504305.0,1580642.0,0.9515195056126091,0.0,8
825.0,705.0,7603.0,1511838.0,1580642.0,0.9563222328432063,0.0,8
825.1,706.0,7603.0,1508857.0,1580642.0,0.9544202212154774,0.0,8
825.2,702.0,7605.0,1504880.0,1580642.0,0.951882716940577,0.0,8
825.3,695.0,7607.0,1498386.0,1580642.0,0.9477392538374333,0.0,8
825.4,695.0,7607.0,1498386.0,1580642.0,0.9477392538374333,0.0,8
825.5,699.0,7613.0,1502747.0,1580642.0,0.9505217673257008,0.0,8
825.6,702.0,7613.0,1502612.0,1580642.0,0.9504356312741266,0.0,8
825.7,697.0,7615.0,1512306.0,1580642.0,0.9567559744936046,0.0,8
825.8,699.0,7615.0,1512389.0,1580642.0,0.9568089322142023,0.0,8
825.9,701.0,7616.0,1518543.0,1580642.0,0.9607354600763437,0.0,8
826.0,696.0,7620.0,1518921.0,1580642.0,0.9609766410207521,0.0,8
826.1,692.0,7617.0,1516217.0,1580642.0,0.9592477033627008,0.0,8
826.2,692.0,7617.0,1519154.0,1580642.0,0.9611216410180647,0.0,8
826.3,696.0,7613.0,1502183.0,1580642.0,0.950293382267918,0.0,8
826.4,698.0,7612.0,1502075.0,1580642.0,0.9502288707633664,0.0,8
826.5,696.0,7614.0,1502091.0,1580642.0,0.95023907948059,0.0,8
826.6,693.0,7611.0,1500004.0,1580642.0,0.9489034490357495,0.0,8
826.7,693.0,7611.0,1500004.0,1580642.0,0.9489034490357495,0.0,8
826.8,689.0,7612.0,1499764.0,1580642.0,0.948750318277395,0.0,8
826.9,691.0,7614.0,1508290.0,1580642.0,0.9541889855533605,0.0,8
827.0,693.0,7617.0,1508371.0,1580642.0,0.9542406671843051,0.0,8
827.1,694.0,7617.0,1502744.0,1580642.0,0.9508805162334311,0.0,8
827.2,696.0,7617.0,1502839.0,1580642.0,0.9509411304919464,0.0,8
827.3,686.0,7618.0,1501722.0,1580642.0,0.9502284344207712,0.0,8
827.4,683.0,7621.0,1499296.0,1580642.0,0.9486805376717372,0.0,8
827.5,684.0,7617.0,1496254.0,1580642.0,0.9467396053095931,0.0,8
827.6,680.0,7619.0,1484873.0,1580642.0,0.9398289083223134,0.0,8
827.7,680.0,7619.0,1484873.0,1580642.0,0.9398289083223134,0.0,8
827.8,683.0,7620.0,1487567.0,1580642.0,0.9415478010848434,0.0,8
827.9,683.0,7621.0,1484180.0,1580642.0,0.9393867432575647,0.0,8
828.0,679.0,7623.0,1475228.0,1580642.0,0.9336749659709396,0.0,8
828.1,678.0,7622.0,1475401.0,1580642.0,0.9337853477259201,0.0,8
828.2,675.0,7624.0,1489026.0,1580642.0,0.9419272091745571,0.0,8
828.3,679.0,7623.0,1485347.0,1580642.0,0.939579842257947,0.0,8
828.4,679.0,7622.0,1482287.0,1580642.0,0.9376274250889264,0.0,8
828.5,688.0,7623.0,1480333.0,1580642.0,0.9363806854979898,0.0,8
828.6,688.0,7623.0,1480333.0,1580642.0,0.9363806854979898,0.0,8
828.7,685.0,7621.0,1493081.0,1580642.0,0.9443569504299699,0.0,8
828.8,680.0,7621.0,1504297.0,1580642.0,0.9515132612037396,0.0,8
828.9,681.0,7623.0,1502172.0,1580642.0,0.9501574159474753,0.0,8
829.0,682.0,7621.0,1487408.0,1580642.0,0.9407336169660269,0.0,8
829.1,682.0,7621.0,1487408.0,1580642.0,0.9407336169660269,0.0,8
829.2,683.0,7624.0,1490338.0,1580642.0,0.9426030883076054,0.0,8
829.3,683.0,7624.0,1490590.0,1580642.0,0.9429900534317706,0.0,8
829.4,684.0,7624.0,1484764.0,1580642.0,0.9392728042727136,0.0,8
829.5,684.0,7624.0,1484764.0,1580642.0,0.9392728042727136,0.0,8
829.6,680.0,7621.0,1506495.0,1580642.0,0.9531381563968925,0.0,8
829.7,676.0,7623.0,1503572.0,1580642.0,0.9512731513690992,0.0,8
829.8,673.0,7622.0,1512300.0,1580642.0,0.956725680772237,0.0,8
829.9,671.0,7623.0,1509148.0,1580642.0,0.9547145634791804,0.0,8
830.0,679.0,7626.0,1498560.0,1580642.0,0.9480559712765768,0.0,8
830.1,681.0,7625.0,1499498.0,1580642.0,0.9486544573238125,0.0,8
830.2,686.0,7623.0,1496841.0,1580642.0,0.9469591722198623,0.0,8
830.3,680.0,7614.0,1494697.0,1580642.0,0.9456141272652888,0.0,8
830.4,678.0,7615.0,1500443.0,1580642.0,0.9492803328382275,0.0,8
830.5,677.0,7609.0,1502580.0,1580642.0,0.9506438346324096,0.0,8
830.6,684.0,7609.0,1499870.0,1580642.0,0.9489147331526562,0.0,8
830.7,693.0,7607.0,1494187.0,1580642.0,0.9451671869031086,0.0,8
830.8,697.0,7607.0,1501085.0,1580642.0,0.9495684201161492,0.0,8
830.9,697.0,7607.0,1501085.0,1580642.0,0.9495684201161492,0.0,8
831.0,695.0,7608.0,1492508.0,1580642.0,0.9439683054427627,0.0,8
831.1,699.0,7607.0,1493274.0,1580642.0,0.9444570477798443,0.0,8
831.2,699.0,7607.0,1493274.0,1580642.0,0.9444570477798443,0.0,8
831.3,705.0,7610.0,1499613.0,1580642.0,0.9486125652545974,0.0,8
831.4,702.0,7609.0,1493775.0,1580642.0,0.9448876595576228,0.0,8
831.5,702.0,7607.0,1491379.0,1580642.0,0.9433589041533831,0.0,8
831.6,700.0,7602.0,1495920.0,1580642.0,0.9464999514529797,0.0,8
831.7,702.0,7603.0,1495628.0,1580642.0,0.9463136423636483,0.0,8
831.8,687.0,7600.0,1496865.0,1580642.0,0.9471029038140009,0.0,8
831.9,690.0,7600.0,1493440.0,1580642.0,0.9449176002833161,0.0,8
832.0,691.0,7597.0,1488176.0,1580642.0,0.9415470432211959,0.0,8
832.1,697.0,7597.0,1483755.0,1580642.0,0.9387262470433395,0.0,8
832.2,699.0,7596.0,1485881.0,1580642.0,0.9400827303444304,0.0,8
832.3,701.0,7597.0,1489197.0,1580642.0,0.9421984869890292,0.0,8
832.4,699.0,7596.0,1480546.0,1580642.0,0.9366787611951737,0.0,8
832.5,701.0,7594.0,1474843.0,1580642.0,0.9328025353675466,0.0,8
832.6,707.0,7594.0,1474926.0,1580642.0,0.9328554930881442,0.0,8
832.7,707.0,7593.0,1481070.0,1580642.0,0.9367756405020209,0.0,8
832.8,708.0,7595.0,1472615.0,1580642.0,0.931380971494155,0.0,8
832.9,709.0,7593.0,1479417.0,1580642.0,0.9357209524038539,0.0,8
833.0,708.0,7594.0,1479618.0,1580642.0,0.9358491994139759,0.0,8
833.1,706.0,7596.0,1481847.0,1580642.0,0.9374991263711505,0.0,8
833.2,703.0,7597.0,1460984.0,1580642.0,0.9241875971563539,0.0,8
833.3,702.0,7593.0,1470639.0,1580642.0,0.9303479199559925,0.0,8
833.4,703.0,7591.0,1473446.0,1580642.0,0.9321389117839144,0.0,8
833.5,697.0,7591.0,1488216.0,1580642.0,0.9414457344230962,0.0,8
833.6,700.0,7590.0,1489070.0,1580642.0,0.9419906247049078,0.0,8
833.7,697.0,7588.0,1502395.0,1580642.0,0.9504925720177183,0.0,8
833.8,696.0,7591.0,1496417.0,1580642.0,0.9470398581249396,0.0,8
833.9,707.0,7590.0,1503525.0,1580642.0,0.9515750807515404,0.0,8
834.0,707.0,7590.0,1503525.0,1580642.0,0.9515750807515404,0.0,8
834.1,703.0,7592.0,1492206.0,1580642.0,0.9443530513606436,0.0,8
834.2,707.0,7592.0,1492309.0,1580642.0,0.9444187699777707,0.0,8
834.3,707.0,7590.0,1504799.0,1580642.0,0.9519175162648877,0.0,8
834.4,708.0,7588.0,1505111.0,1580642.0,0.9521165862507487,0.0,8
834.5,708.0,7588.0,1505111.0,1580642.0,0.9521165862507487,0.0,8
834.6,706.0,7586.0,1496084.0,1580642.0,0.946356955602138,0.0,8
834.7,709.0,7591.0,1508529.0,1580642.0,0.9542974234676483,0.0,8
834.8,711.0,7592.0,1508622.0,1580642.0,0.9543529750410122,0.0,8
834.9,711.0,7593.0,1508454.0,1580642.0,0.9542457835101641,0.0,8
835.0,713.0,7591.0,1511574.0,1580642.0,0.9562364833687733,0.0,8
835.1,713.0,7591.0,1511574.0,1580642.0,0.9562364833687733,0.0,8
835.2,713.0,7590.0,1512496.0,1580642.0,0.9568247606987853,0.0,8
835.3,718.0,7592.0,1506145.0,1580642.0,0.9527740037847304,0.0,8
835.4,715.0,7590.0,1505802.0,1580642.0,0.9525551544092488,0.0,8
835.5,719.0,7590.0,1508952.0,1580642.0,0.9545649956126525,0.0,8
835.6,721.0,7591.0,1509598.0,1580642.0,0.9549771725705569,0.0,8
835.7,721.0,7591.0,1509598.0,1580642.0,0.9549771725705569,0.0,8
835.8,716.0,7593.0,1503272.0,1580642.0,0.9509409009982612,0.0,8
835.9,718.0,7595.0,1503598.0,1580642.0,0.9511489036116927,0.0,8
836.0,712.0,7596.0,1499408.0,1580642.0,0.9486460961665872,0.0,8
836.1,711.0,7595.0,1499606.0,1580642.0,0.9487724290422297,0.0,8
836.2,710.0,7597.0,1493991.0,1580642.0,0.9451898073415594,0.0,8
836.3,705.0,7597.0,1497011.0,1580642.0,0.9471167027175209,0.0,8
836.4,705.0,7595.0,1505843.0,1580642.0,0.9527519146249688,0.0,8
836.5,708.0,7593.0,1515505.0,1580642.0,0.9564296050047842,0.0,8
836.6,712.0,7596.0,1510177.0,1580642.0,0.9553584896206306,0.0,8
836.7,710.0,7597.0,1512950.0,1580642.0,0.9571277879244523,0.0,8
836.8,716.0,7598.0,1506205.0,1580642.0,0.9528205925547675,0.0,8
836.9,712.0,7599.0,1500494.0,1580642.0,0.9492996811142543,0.0,8
837.0,707.0,7601.0,1506623.0,1580642.0,0.9532102578557339,0.0,8
837.1,708.0,7599.0,1498067.0,1580642.0,0.9477476040213791,0.0,8
837.2,708.0,7598.0,1498370.0,1580642.0,0.9479409316038018,0.0,8
837.3,709.0,7603.0,1496928.0,1580642.0,0.9472534819326536,0.0,8
837.4,711.0,7601.0,1497004.0,1580642.0,0.9473019733394658,0.0,8
837.5,709.0,7600.0,1500513.0,1580642.0,0.9495408726355747,0.0,8
837.6,708.0,7600.0,1500709.0,1580642.0,0.9496659294215642,0.0,8
837.7,709.0,7601.0,1498053.0,1580642.0,0.9479712823624404,0.0,8
837.8,714.0,7600.0,1503795.0,1580642.0,0.9516349357560733,0.0,8
837.9,712.0,7597.0,1508584.0,1580642.0,0.9544955431199421,0.0,8
838.0,704.0,7605.0,1496853.0,1580642.0,0.9470106392605365,0.0,8
838.1,704.0,7607.0,1496723.0,1580642.0,0.9469276934330945,0.0,8
838.2,693.0,7607.0,1487135.0,1580642.0,0.9408101196368299,0.0,8
838.3,692.0,7608.0,1489932.0,1580642.0,0.942594731016487,0.0,8
838.4,690.0,7609.0,1493896.0,1580642.0,0.9451239407086431,0.0,8
838.5,694.0,7610.0,1505516.0,1580642.0,0.9523984468679143,0.0,8
838.6,692.0,7609.0,1508279.0,1580642.0,0.9541613647234711,0.0,8
838.7,696.0,7618.0,1506560.0,1580642.0,0.9530609419355807,0.0,8
838.8,696.0,7618.0,1506560.0,1580642.0,0.9530609419355807,0.0,8
838.9,696.0,7621.0,1500793.0,1580642.0,0.9493813374212858,0.0,8
839.0,698.0,7618.0,1506654.0,1580642.0,0.9531177015788999,0.0,8
839.1,704.0,7619.0,1508780.0,1580642.0,0.9544741848799907,0.0,8
839.2,695.0,7619.0,1517610.0,1580642.0,0.9601136580847509,0.0,8
839.3,697.0,7620.0,1517695.0,1580642.0,0.9601678918950016,0.0,8
839.4,697.0,7620.0,1517695.0,1580642.0,0.9601678918950016,0.0,8
839.5,696.0,7623.0,1518088.0,1580642.0,0.9604160376826469,0.0,8
839.6,691.0,7624.0,1509941.0,1580642.0,0.9552178864813361,0.0,8
839.7,691.0,7624.0,1507546.0,1580642.0,0.9537872841350288,0.0,8
839.8,693.0,7623.0,1507513.0,1580642.0,0.9537662286557551,0.0,8
839.9,692.0,7619.0,1501901.0,1580642.0,0.9501855210895643,0.0,8
840.0,690.0,7619.0,1498803.0,1580642.0,0.9482100796995564,0.0,8
840.1,681.0,7620.0,1507467.0,1580642.0,0.9537381000761559,0.0,8
840.2,682.0,7615.0,1501987.0,1580642.0,0.9501229270520273,0.0,8
840.3,686.0,7619.0,1508085.0,1580642.0,0.954013724403886,0.0,8
840.4,686.0,7621.0,1511068.0,1580642.0,0.9559170121212679,0.0,8
840.5,685.0,7622.0,1508121.0,1580642.0,0.9540366940176391,0.0,8
840.6,685.0,7622.0,1508121.0,1580642.0,0.9540366940176391,0.0,8
840.7,684.0,7622.0,1501740.0,1580642.0,0.9499653299798875,0.0,8
840.8,683.0,7616.0,1505021.0,1580642.0,0.9520587550555596,0.0,8
840.9,686.0,7618.0,1502742.0,1580642.0,0.9505969962728594,0.0,8
841.0,683.0,7618.0,1502809.0,1580642.0,0.9506360808289769,0.0,8
841.1,679.0,7621.0,1503128.0,1580642.0,0.9508396171286232,0.0,8
841.2,683.0,7623.0,1493786.0,1580642.0,0.9448790023596718,0.0,8
841.3,687.0,7629.0,1490743.0,1580642.0,0.9429374319527015,0.0,8
841.4,687.0,7629.0,1490827.0,1580642.0,0.9429910277181255,0.0,8
841.5,687.0,7629.0,1488065.0,1580642.0,0.9412287479073951,0.0,8
841.6,687.0,7622.0,1492540.0,1580642.0,0.9440839985058812,0.0,8
841.7,679.0,7623.0,1491922.0,1580642.0,0.9437148493409467,0.0,8
841.8,680.0,7625.0,1494257.0,1580642.0,0.9452046840107713,0.0,8
841.9,679.0,7621.0,1503319.0,1580642.0,0.9509866462283089,0.0,8
842.0,677.0,7617.0,1514855.0,1580642.0,0.9583471313465514,0.0,8
842.1,681.0,7618.0,1518028.0,1580642.0,0.9603681052819492,0.0,8
842.2,685.0,7622.0,1507738.0,1580642.0,0.9538026240174975,0.0,8
842.3,683.0,7624.0,1504920.0,1580642.0,0.9520046136964844,0.0,8
842.4,684.0,7627.0,1499575.0,1580642.0,0.9485942640989631,0.0,8
842.5,684.0,7626.0,1495488.0,1580642.0,0.9459865748931503,0.0,8
842.6,682.0,7627.0,1495654.0,1580642.0,0.9460924903343456,0.0,8
842.7,682.0,7626.0,1495649.0,1580642.0,0.9460893001102132,0.0,8
842.8,679.0,7617.0,1495800.0,1580642.0,0.9463029071912221,0.0,8
842.9,677.0,7614.0,1493228.0,1580642.0,0.9446618558975224,0.0,8
843.0,675.0,7616.0,1496220.0,1580642.0,0.9465708860183425,0.0,8
843.1,676.0,7621.0,1494671.0,1580642.0,0.945582554582129,0.0,8
843.2,676.0,7621.0,1494671.0,1580642.0,0.945582554582129,0.0,8
843.3,684.0,7618.0,1491727.0,1580642.0,0.9437041506129797,0.0,8
843.4,687.0,7622.0,1490651.0,1580642.0,0.9429840643292522,0.0,8
843.5,687.0,7622.0,1490651.0,1580642.0,0.9429840643292522,0.0,8
843.6,689.0,7620.0,1484941.0,1580642.0,0.9393408283700665,0.0,8
843.7,692.0,7620.0,1481702.0,1580642.0,0.9372706181620112,0.0,8
843.8,691.0,7621.0,1482014.0,1580642.0,0.9374696881478721,0.0,8
843.9,688.0,7619.0,1484907.0,1580642.0,0.939315551830871,0.0,8
844.0,685.0,7622.0,1477162.0,1580642.0,0.9344922562961919,0.0,8
844.1,685.0,7621.0,1468864.0,1580642.0,0.929197760326083,0.0,8
844.2,684.0,7616.0,1471826.0,1580642.0,0.931087649102109,0.0,8
844.3,678.0,7616.0,1485268.0,1580642.0,0.9396642476596171,0.0,8
844.4,680.0,7619.0,1485094.0,1580642.0,0.93955322785981,0.0,8
844.5,678.0,7615.0,1476688.0,1580642.0,0.9344020352606788,0.0,8
844.6,679.0,7614.0,1481345.0,1580642.0,0.9373734100175837,0.0,8
844.7,677.0,7614.0,1489967.0,1580642.0,0.9428746325114712,0.0,8
844.8,683.0,7613.0,1487985.0,1580642.0,0.9416100276653931,0.0,8
844.9,688.0,7612.0,1491138.0,1580642.0,0.9436217830032763,0.0,8
845.0,688.0,7612.0,1491138.0,1580642.0,0.9436217830032763,0.0,8
845.1,687.0,7607.0,1510995.0,1580642.0,0.9559043513440988,0.0,8
845.2,688.0,7608.0,1512431.0,1580642.0,0.9568205837149203,0.0,8
845.3,691.0,7606.0,1503560.0,1580642.0,0.95116048805924,0.0,8
845.4,695.0,7609.0,1503745.0,1580642.0,0.9512749026209623,0.0,8
845.5,697.0,7610.0,1503664.0,1580642.0,0.9512232209900177,0.0,8
845.6,700.0,7610.0,1500405.0,1580642.0,0.9490225804124155,0.0,8
845.7,703.0,7610.0,1499592.0,1580642.0,0.9485038499684895,0.0,8
845.8,701.0,7612.0,1502539.0,1580642.0,0.9503841680721181,0.0,8
845.9,701.0,7612.0,1510731.0,1580642.0,0.9556110312906204,0.0,8
846.0,691.0,7609.0,1513234.0,1580642.0,0.957208057491293,0.0,8
846.1,691.0,7613.0,1520896.0,1580642.0,0.9620967569517623,0.0,8
846.2,694.0,7613.0,1520981.0,1580642.0,0.9621509907620129,0.0,8
846.3,694.0,7613.0,1520981.0,1580642.0,0.9621509907620129,0.0,8
846.4,698.0,7618.0,1522777.0,1580642.0,0.9633997680900346,0.0,8
846.5,688.0,7617.0,1515282.0,1580642.0,0.9586176221155871,0.0,8
846.6,697.0,7617.0,1501124.0,1580642.0,0.9495924895427692,0.0,8
846.7,699.0,7618.0,1497941.0,1580642.0,0.9475615928600919,0.0,8
846.8,699.0,7618.0,1497941.0,1580642.0,0.9475615928600919,0.0,8
846.9,698.0,7616.0,1498312.0,1580642.0,0.947802908407826,0.0,8
847.0,694.0,7615.0,1498437.0,1580642.0,0.9478826640111357,0.0,8
847.1,694.0,7617.0,1494384.0,1580642.0,0.9457583886837533,0.0,8
847.2,693.0,7617.0,1506328.0,1580642.0,0.9533791960911985,0.0,8
847.3,692.0,7619.0,1507025.0,1580642.0,0.9538239133352532,0.0,8
847.4,688.0,7621.0,1507488.0,1580642.0,0.9541193280899123,0.0,8
847.5,690.0,7621.0,1509720.0,1580642.0,0.9555434441426096,0.0,8
847.6,693.0,7624.0,1503880.0,1580642.0,0.951817262355982,0.0,8
847.7,689.0,7625.0,1504490.0,1580642.0,0.9520250388448515,0.0,8
847.8,684.0,7626.0,1490136.0,1580642.0,0.9428665434055958,0.0,8
847.9,684.0,7626.0,1490136.0,1580642.0,0.9428665434055958,0.0,8
848.0,682.0,7624.0,1498869.0,1580642.0,0.9484385888752224,0.0,8
848.1,682.0,7624.0,1498869.0,1580642.0,0.9484385888752224,0.0,8
848.2,684.0,7626.0,1503862.0,1580642.0,0.9516243466938237,0.0,8
848.3,683.0,7629.0,1510856.0,1580642.0,0.9557550368691623,0.0,8
848.4,681.0,7630.0,1512659.0,1580642.0,0.9569054316913008,0.0,8
848.5,685.0,7630.0,1513201.0,1580642.0,0.9572512519872516,0.0,8
848.6,681.0,7628.0,1501615.0,1580642.0,0.9498588646276851,0.0,8
848.7,679.0,7630.0,1507434.0,1580642.0,0.9535716474729568,0.0,8
848.8,684.0,7636.0,1512717.0,1580642.0,0.9569389367083025,0.0,8
848.9,686.0,7638.0,1515086.0,1580642.0,0.9584504649022273,0.0,8
849.0,686.0,7638.0,1512616.0,1580642.0,0.9568744941808283,0.0,8
849.1,685.0,7637.0,1509475.0,1580642.0,0.954870395380863,0.0,8
849.2,686.0,7634.0,1518113.0,1580642.0,0.9603818265919742,0.0,8
849.3,686.0,7634.0,1521083.0,1580642.0,0.9622768197266118,0.0,8
849.4,677.0,7637.0,1505426.0,1580642.0,0.9522869518784564,0.0,8
849.5,672.0,7634.0,1511380.0,1580642.0,0.9560858707753024,0.0,8
849.6,670.0,7632.0,1505664.0,1580642.0,0.9524428781552208,0.0,8
849.7,674.0,7634.0,1508654.0,1580642.0,0.954350632186388,0.0,8
849.8,670.0,7636.0,1508475.0,1580642.0,0.9542364221624485,0.0,8
849.9,672.0,7635.0,1511350.0,1580642.0,0.9560708010385709,0.0,8
850.0,672.0,7641.0,1502903.0,1580642.0,0.9506778569546247,0.0,8
850.1,670.0,7640.0,1502800.0,1580642.0,0.9506121383374976,0.0,8
850.2,676.0,7640.0,1502970.0,1580642.0,0.9507206059579987,0.0,8
850.3,670.0,7638.0,1494473.0,1580642.0,0.9452991390674208,0.0,8
850.4,664.0,7640.0,1490622.0,1580642.0,0.9428420284406566,0.0,8
850.5,663.0,7638.0,1507038.0,1580642.0,0.9533161723121084,0.0,8
850.6,663.0,7638.0,1506544.0,1580642.0,0.9530009781678286,0.0,8
850.7,658.0,7636.0,1507252.0,1580642.0,0.9534238869198893,0.0,8
850.8,656.0,7636.0,1499411.0,1580642.0,0.9484209774354807,0.0,8
850.9,658.0,7634.0,1510891.0,1580642.0,0.9557457320434405,0.0,8
851.0,662.0,7638.0,1508197.0,1580642.0,0.954023500562299,0.0,8
851.1,665.0,7639.0,1489713.0,1580642.0,0.9426010477807039,0.0,8
851.2,668.0,7639.0,1489797.0,1580642.0,0.942654643546128,0.0,8
851.3,671.0,7640.0,1489879.0,1580642.0,0.9427069632218992,0.0,8
851.4,667.0,7634.0,1501743.0,1580642.0,0.9502767270432262,0.0,8
851.5,666.0,7632.0,1492714.0,1580642.0,0.9445158203049624,0.0,8
851.6,668.0,7631.0,1498308.0,1580642.0,0.9480850430642765,0.0,8
851.7,673.0,7634.0,1493165.0,1580642.0,0.9445302921885234,0.0,8
851.8,673.0,7634.0,1493165.0,1580642.0,0.9445302921885234,0.0,8
851.9,670.0,7636.0,1487783.0,1580642.0,0.9410963349324224,0.0,8
852.0,670.0,7634.0,1494139.0,1580642.0,0.9451517478495123,0.0,8
852.1,666.0,7641.0,1503721.0,1580642.0,0.9512621953742871,0.0,8
852.2,665.0,7638.0,1501518.0,1580642.0,0.9498565826215576,0.0,8
852.3,664.0,7634.0,1508378.0,1580642.0,0.954233570131192,0.0,8
852.4,660.0,7632.0,1511537.0,1580642.0,0.9562463443284706,0.0,8
852.5,660.0,7631.0,1511621.0,1580642.0,0.9562999400938946,0.0,8
852.6,667.0,7631.0,1496731.0,1580642.0,0.9467949331426974,0.0,8
852.7,668.0,7629.0,1507014.0,1580642.0,0.9533559480933637,0.0,8
852.8,668.0,7629.0,1507014.0,1580642.0,0.9533559480933637,0.0,8
852.9,673.0,7635.0,1509848.0,1580642.0,0.9551413254103678,0.0,8
853.0,672.0,7635.0,1512688.0,1580642.0,0.9569533727175633,0.0,8
853.1,673.0,7635.0,1510133.0,1580642.0,0.9553231681859138,0.0,8
853.2,673.0,7637.0,1504423.0,1580642.0,0.951791046410764,0.0,8
853.3,674.0,7635.0,1498547.0,1580642.0,0.9480418950103833,0.0,8
853.4,670.0,7637.0,1501543.0,1580642.0,0.9499520929637679,0.0,8
853.5,669.0,7637.0,1501519.0,1580642.0,0.9499367798879326,0.0,8
853.6,668.0,7639.0,1504504.0,1580642.0,0.9518413436949674,0.0,8
853.7,665.0,7635.0,1510303.0,1580642.0,0.955677520217332,0.0,8
853.8,659.0,7635.0,1512711.0,1580642.0,0.9572139321594895,0.0,8
853.9,655.0,7639.0,1498192.0,1580642.0,0.9479501593238652,0.0,8
854.0,649.0,7640.0,1503766.0,1580642.0,0.9515066211866497,0.0,8
854.1,652.0,7641.0,1499392.0,1580642.0,0.9488743208175257,0.0,8
